Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2018-06-26 00:00:00,6218.595,17117450.0,106880330753.0,363193880.4348,172678.20397400038,1.0675916506849314,0.0,1338.3835616438355,10.925,36850961.52593081,5077499034879.0,11395190.5,32.34384664,1.9017960822392168,59.349570826540706,410397.0,195404.0,324629885,187887.0,135933.0,879369.84739779,97662.61819475,609799528.2509272
2018-06-27 00:00:00,6105.295000000001,17118962.5,105064037361.625,345979167.6112,172809.8571860004,1.0880430743801652,0.0,1557.9338842975208,17.025,30540865.37423034,5077499034879.0,9288788.415,32.15886049,1.1915323047197324,50.289212126129506,397865.0,188510.0,324818395,179985.0,129235.0,991757.03545436,129636.33922232,795615808.3457524
2018-06-28 00:00:00,6107.8961538461535,17120925.0,105148160887.5,262900494.38769233,172918.0976280004,0.6894295668789809,0.0,1195.0573248407645,11.1,39627403.83267903,5077499034879.0,12052693.75,27.15925646,1.7358577732389642,65.12755470275172,396405.0,187624.0,325006019,178519.0,129211.0,912811.97566809,114621.09898252,703945479.4011465
2018-06-29 00:00:00,5908.7024999999985,17122812.5,101936041059.375,414797814.07582486,173030.8211360004,0.7465132980132451,0.0,1310.470198675497,7.866666666666666,38112980.75627092,5077499034879.0,11236721.625,27.41063627,1.7370330041939883,57.60989406341008,453050.0,197881.0,325203900,188020.0,131044.0,1080974.50222335,110240.31389424,656285943.8846064
2018-06-30 00:00:00,6381.390833333334,17124575.0,101964514431.0,489427084.1189,173170.0360940004,0.9873401276595744,0.0,1284.1489361702127,12.375,35588942.29559072,5077499034879.0,10494418.5,23.60409759,2.1562798700139134,58.735613764107825,368307.0,181065.0,325384965,172009.0,129436.0,738220.87289095,82832.66576052,493208885.084549
2018-07-01 00:00:00,6374.7541666666675,17126412.5,108801529650.625,224327884.55087495,173273.7139360004,0.7052914421768708,0.0,1062.904761904762,8.133333333333333,37103365.37199884,5077499034879.0,11673361.875,16.792889600000002,1.1875650636245318,75.3937328953219,341861.0,156247.0,325541212,148141.0,107459.0,858834.30381922,156142.42506769,991949405.0912744
2018-07-02 00:00:00,6466.069166666667,17128175.0,109535706815.5,281178824.1085834,173412.95850700038,0.9875501489361702,0.0,1413.4326241134754,8.25,37594816.25628691,5172892177079.667,11271293.25,23.48063765,1.5861838015223548,57.30956946325535,433257.0,199294.0,325740506,188232.0,133627.0,997966.54897366,112596.07089266,720058629.1228143
2018-07-03 00:00:00,6613.685833333332,17129625.0,113612580405.0,356469308.56780005,173542.16128000038,1.1138170086206898,0.0,1868.5086206896551,17.475,30929068.693115484,5363678461481.0,9617154.0,27.90259772,1.1236017622367436,45.22424087728944,456149.0,216747.0,325957253,206030.0,150762.0,1062622.82959389,131532.59877218,872392592.0084593
2018-07-04 00:00:00,6593.2891666666665,17131300.0,113421540536.0,345023639.28213334,173667.4985800004,0.9353529850746268,0.0,1543.1940298507463,9.316666666666666,35728406.93859891,5363678461481.0,11089706.0,21.54452916,1.6872988858279183,54.31817269425786,435401.0,206788.0,326164041,195970.0,137514.0,889925.00058244,100547.95527987,665699858.480541
2018-07-05 00:00:00,6603.376666666668,17133012.5,114730704215.875,359185743.354075,173774.8720860004,0.7837482189781022,0.0,1456.9343065693429,12.9,36528296.64617948,5363678461481.0,11467704.875,19.76600519,1.7374596418494523,58.116569818510406,413997.0,199600.0,326363641,188173.0,132195.0,1032507.61773957,99701.07871663,667645282.5935513
2018-07-06 00:00:00,6569.496153846154,17135012.5,111568122589.0,309943305.8994461,173884.5454590004,0.68545858125,0.0,1256.20625,6.583333333333332,42660784.4042972,5363678461481.0,13022240.0,21.70281974,1.6454866174228095,65.49257767019503,529417.0,200993.0,326564634,190932.0,130943.0,968279.44951589,122863.52245796,799979138.3464725
2018-07-07 00:00:00,6594.281666666668,17136962.5,113496217571.625,216238561.65835,173968.3502280004,0.5372100576923077,0.0,1090.7692307692307,7.633333333333334,41594264.79418977,5363678461481.0,12914635.5,16.56969368,3.5874445724890487,76.54192970484448,357620.0,170160.0,326734794,162258.0,115422.0,610695.27407395,54818.12064111,363054383.012801
2018-07-08 00:00:00,6753.559166666666,17138937.5,113353504837.5,285993884.485,174061.9193350004,0.5922095379746836,0.0,985.3481012658227,10.975,42127524.59924348,5363678461481.0,13062255.0,15.64479917,2.3671102659229706,84.56644232103636,350856.0,155685.0,326890479,147552.0,106522.0,751033.91368129,84095.98943604,556194054.9320816
2018-07-09 00:00:00,6723.8725,17140637.5,115216622773.0,220403963.38473332,174206.1358230004,1.0604153529411764,0.0,1518.720588235294,8.666666666666666,36261666.74365263,5363678461481.0,11427128.0,19.92606527,1.8008018605618743,55.97333195789073,425384.0,206546.0,327097025,196412.0,138913.0,1048702.07775385,95508.90094779,641995550.7468928
2018-07-10 00:00:00,6510.791666666668,17142500.0,114919205800.0,385405419.24266666,174350.88791900038,0.971490577181208,0.0,1450.0872483221476,14.275000000000002,39727855.47650177,5363678461481.0,12485753.0,22.86071401,1.482963332079449,58.49685388128314,445233.0,216063.0,327313088,205157.0,149805.0,1174009.9882728998,127134.68183777,852280394.7167691
2018-07-11 00:00:00,6377.363333333334,17144187.5,109835780195.625,361861965.470775,174486.7778740004,1.006592259259259,0.0,1500.762962962963,16.0,35995036.841125764,5363678461481.0,10811120.625,20.44250057,1.5547140161049198,54.007528737120154,413228.0,202603.0,327515691,192646.0,139517.0,844523.66476689,109855.73442304,703800649.5973039
2018-07-12 00:00:00,6233.595,17145950.0,109624517379.5,313761610.21449167,174653.03936100038,1.1791594822695035,0.0,1443.5106382978727,8.233333333333333,37594816.25628691,5363678461481.0,11268737.625,18.63321237,1.6638485133445142,55.95043170924389,405287.0,203535.0,327719226,194808.0,141815.0,821091.02483807,107049.00104095,684429563.5454283
2018-07-13 00:00:00,6244.357499999999,17147737.5,105670188705.75,304859782.2167667,174812.27453800038,1.1135327062937062,0.0,1453.8741258741259,13.275,38128076.06134063,5363678461481.0,11015182.75,19.53514153,1.725335930143466,53.56109037852075,473174.0,207904.0,327927130,199289.0,142329.0,886209.13823944,104735.26401202,645414306.8318312
2018-07-14 00:00:00,6241.0,17149400.0,106478738166.0,243555155.3039,174966.48668500042,1.1594898270676688,0.0,1326.8796992481202,8.433333333333334,35461777.03607205,5363678461481.0,10322279.625,15.01264127,3.0731836368704544,59.019642800707686,362895.0,176475.0,328103605,169448.0,121376.0,740316.1146638,54585.49958239,338915362.50210553
2018-07-15 00:00:00,6316.881666666667,17151062.5,107543164746.875,178134461.97995833,175069.42151500046,0.7739460902255639,0.0,1211.6616541353385,13.45,35461777.03607205,5363678461481.0,10424456.875,15.27821656,2.991630868797848,65.28198174511479,346482.0,161151.0,328264756,154160.0,107826.0,747510.62863885,56082.39419037,351656240.41158664
2018-07-16 00:00:00,6514.390833333334,17152562.5,109131978226.875,301675832.613725,175180.87841400044,0.9288074916666668,0.0,1732.0166666666669,14.25,31995588.30322291,5363678461481.0,9550007.43,23.61292569,1.3316148383468236,46.640624064423115,431582.0,207842.0,328472598,198732.0,135570.0,1215433.67670923,114418.44006346,727979315.6129599
2018-07-17 00:00:00,6869.910833333332,17154550.0,114383451581.0,499528836.8743,175325.46276400046,0.909335534591195,0.0,1471.4842767295597,11.125,40931868.49151031,5199615302174.905,13252292.25,24.94209666,1.6906146335709364,57.352784853147384,487159.0,233966.0,328706564,223268.0,152423.0,1062550.40968472,119036.1219345,793711434.5572977
2018-07-18 00:00:00,7398.661666666668,17156725.0,126293397801.0,805118967.8872999,175507.54928300044,1.0464742471264368,0.0,1372.235632183908,11.025,44793365.51901128,5178671069072.0,16010523.0,31.82668475,1.530432455439298,68.03565085381398,494822.0,238769.0,328945333,226717.0,152168.0,1137516.75989191,144196.28105159,1061451896.2257223
2018-07-19 00:00:00,7396.401666666667,17158862.5,125718181056.0,559342105.92,175633.17080800046,0.7346288011695907,0.0,1316.017543859649,7.0,44021066.11351108,5178671069072.0,15668190.72,28.82741906,1.6115778474411393,70.53032775552363,465956.0,225039.0,329170372,214738.0,145742.0,965781.99760088,134422.75981267,984877922.7746855
2018-07-20 00:00:00,7428.045000000001,17160787.5,128763223280.25,490150501.94261664,175758.72588800042,0.8152927272727273,0.0,1464.4740259740258,11.65,39644702.81567665,5178671069072.0,14443929.5,23.08779797,1.7789016064554974,64.81279612830376,496859.0,225529.0,329395901,215195.0,142353.0,914113.88457849,109510.71104217,821696098.5911559
2018-07-21 00:00:00,7352.495384615385,17162500.0,125840427125.0,425993493.86343074,175856.78243600042,0.7157412262773724,0.0,1348.92700729927,8.933333333333334,35268339.51784221,5178671069072.0,12556546.625,17.37819099,2.413089181703372,68.635079306148,385949.0,184803.0,329580704,177593.0,116629.0,642013.56577288,71687.28798365,525631984.8096371
2018-07-22 00:00:00,7451.2891666666665,17164775.0,127316113959.75,233536540.3604,175938.91770900038,0.4512927087912088,0.0,918.2912087912088,5.7,46852830.60034511,5178671069072.0,16874334.75,14.77231882,4.368342437646628,101.62153380119786,366445.0,167129.0,329747833,160823.0,109190.0,583088.16875623,52417.41808258,388795190.9697398
2018-07-23 00:00:00,7689.884166666668,17166850.0,127251335647.0,547531100.7664,176086.66732400042,0.890057921686747,0.0,1382.4096385542166,10.225,42733900.43767742,5178671069072.0,15381186.5,26.12072165,1.7310147333056545,67.87000820863354,473605.0,229480.0,329977313,220092.0,146459.0,971437.90653423,121380.86876,899750255.3877512
2018-07-24 00:00:00,8112.93,17168837.5,132339803087.25,823187997.8289001,176232.53957700045,0.9174355534591196,0.0,1631.182389937107,12.125,40931868.49151031,5178671069072.0,15319928.25,29.64295029,1.4101078310162198,59.94964589813448,532883.0,259358.0,330236671,244147.0,158708.0,1184540.43458122,143048.84391971,1102640515.7712734
2018-07-25 00:00:00,8251.164999999999,17171050.0,144832483724.5,864732263.0617,176403.35776200047,0.9650744915254236,0.0,1413.6045197740116,10.35,45565664.92451147,5178671069072.0,18661751.625,26.82417337,1.8347764402011844,75.48921382162924,525951.0,250208.0,330486879,238580.0,153746.0,996984.01707041,122048.88422943,1029444503.3211311
2018-07-26 00:00:00,8187.324166666666,17173112.5,140811966330.5,506038858.7382999,176530.63396200046,0.7713709090909091,0.0,1404.1151515151514,7.283333333333332,42476467.30251069,5178671069072.0,16911592.5,23.88022702,2.060979830900507,73.84096035576857,479849.0,231679.0,330718558,221949.0,148369.0,880778.20355196,101232.4427313,830061488.1218582
2018-07-27 00:00:00,8025.2575,17175200.0,136316470864.0,657006645.97765,176678.64206300047,0.8862760538922156,0.0,1373.6347305389222,10.425,42991333.57284415,5178671069072.0,16568111.75,20.72404572,1.9164464214733412,72.94164601346753,517777.0,229397.0,330947955,217969.0,147857.0,975850.53045597,110006.93899385,873105273.5451684
2018-07-28 00:00:00,8182.251666666668,17177012.5,139902300789.25,437067809.3401834,176788.70372400046,0.7590459379310345,0.0,1298.1931034482761,12.775000000000002,37327804.599176064,5178671069072.0,14770485.99,16.74880998,2.9376712629101283,79.14850323843488,395733.0,188238.0,331136193,181724.0,125391.0,658610.47438414,62268.6695096,507162123.3016194
2018-07-29 00:00:00,8206.341666666667,17179137.5,140856386729.625,261609974.09137505,176880.38828100046,0.5393209235294117,0.0,990.629411764706,7.8,50277183.10083732,5595791656327.316,17431648.02,15.67077716,2.4132906451521645,104.22332612685145,380500.0,168407.0,331304600,161879.0,112020.0,661003.32424825,88703.3968105,727303100.3664284
2018-07-30 00:00:00,8143.148333333333,17180812.5,141731222829.375,381316455.4825583,177002.47405800046,0.9110878880597014,0.0,1723.313432835821,9.716666666666667,39630250.208895296,5949437371609.0,13817728.249999998,24.57789474,1.5939633706136995,60.71469786202044,479274.0,230924.0,331535524,221291.0,153243.0,874826.16231809,106625.90659694,879598687.6217308
2018-07-31 00:00:00,7916.800833333334,17182650.0,140229324915.0,685149433.5815834,177142.15552300046,0.9502140476190476,0.0,1652.904761904762,8.466666666666667,43474975.97542992,5949437371609.0,14996021.25,25.5829697,1.6121398741809714,62.57714279136985,500311.0,242977.0,331778501,231945.0,155911.0,871944.34341512,115565.83889140001,943144367.7766043
2018-08-01 00:00:00,7570.869166666666,17184525.0,132326513393.25,709577850.3427166,177290.73669800046,0.9905411666666668,0.0,1606.96,8.166666666666666,44362220.38309176,5949437371609.0,14445819.08,21.283298600000002,2.012036757342313,60.57818146358564,495639.0,241044.0,332019545,230531.0,155175.0,905661.75491554,94246.95108974,725732624.8848578
2018-08-02 00:00:00,7593.149166666667,17186437.5,130472558925.0,436605505.40333337,177414.19828100046,0.8069384509803922,0.0,1469.7581699346406,12.95,45249464.7907536,5949437371609.0,14541709.8,25.20903778,1.4213150529136154,65.41608788609861,470016.0,224873.0,332244418,215280.0,142522.0,920947.22149453,136332.12663215,1034978972.5406301
2018-08-03 00:00:00,7394.499166666667,17188512.5,129842882850.625,473049731.6900834,177552.64654900046,0.8340257108433736,0.0,1384.6927710843374,7.866666666666666,49094190.55728822,5949437371609.0,15674653.75,23.21487948,1.6782244310561327,68.95540357495636,537622.0,229859.0,332474277,219270.0,146467.0,982848.12757167,125025.88096394,944451756.0956508
2018-08-04 00:00:00,7247.769166666666,17190712.5,127891680900.75,450885758.33475,177653.68501200047,0.5740821761363637,0.0,1088.9602272727273,6.05,52051671.91616101,5949437371609.0,16381955.16,17.19453121,3.3670821976095335,86.06518984696251,416160.0,191657.0,332665934,184081.0,123992.0,966188.4192722,65849.13587153,489889914.2471172
2018-08-05 00:00:00,6998.718333333332,17192712.5,120490483523.875,444011358.2923417,177746.18187100047,0.57810536875,0.0,1076.13125,9.825,47319701.74196456,5949437371609.0,14016460.0,13.6299328,3.7776284600772647,81.96015648617991,374556.0,172181.0,332838115,165613.0,113824.0,1022297.11046656,53304.07566759,373567222.2158742
2018-08-06 00:00:00,6988.079166666666,17194350.0,120942650691.0,321607416.45345,177883.86112900046,1.0509867022900763,0.0,1668.7557251908395,14.45,38743005.80123347,5949437371609.0,11517945.75,17.7504862,1.576899133783794,53.2590456154777,452409.0,218607.0,333056722,208649.0,141896.0,1259506.27964544,104968.69779034,738335124.6395607
2018-08-07 00:00:00,6993.513333333332,17196237.5,118329545748.375,367996501.7604,178037.34635300047,1.0164584370860927,0.0,1543.344370860927,7.616666666666666,44657968.51897904,5949437371609.0,12988132.875,18.61533926,2.029908762204581,56.28195174512289,477950.0,233045.0,333289767,222137.0,148187.0,1138346.25302997,93901.52773122,646148619.5171299
2018-08-08 00:00:00,6450.366923076923,17198212.5,110934781046.04803,717117072.3086153,178164.98072600047,0.8129577898089171,0.0,1498.7961783439494,8.433333333333334,46432457.33430271,5949437371609.0,12792695.748217406,20.75086011,1.6280799897948681,54.36505623713894,498557.0,235311.0,333525078,222509.0,146894.0,1327631.3693392102,121815.32065632007,785753515.0855358
2018-08-09 00:00:00,6396.7725,17200075.0,110024966757.9375,616864330.6616999,178284.82972000047,0.8043556644295301,0.0,1492.1208053691275,7.916666666666668,44066472.24720448,5949437371609.0,12046723.13795529,20.750207499999995,1.2854897682569624,54.18494974926591,467196.0,222326.0,333747404,212428.0,138534.0,1117999.48784322,146500.59876039007,937131001.3839973
2018-08-10 00:00:00,6396.4946666666665,17202275.0,110034260292.03333,486037319.6083934,178424.28826900048,0.7923781193181817,0.0,1284.9318181818182,6.283333333333332,52051671.91616101,5949437371609.0,14202869.619681602,20.41451761,1.8750461153351363,62.80342793074272,510029.0,226148.0,333973552,216581.0,139133.0,973946.0398287504,118419.19510406998,757467749.9141432
2018-08-11 00:00:00,6195.653333333335,17204400.0,106592498208.00003,600288986.875425,178528.24512500048,0.611510917647059,0.0,1131.9882352941174,7.0166666666666675,53994493.05484104,6197839919506.6,13261117.57703718,15.39050663000001,2.6136422762564893,68.91111722755996,389255.0,192438.0,334165990,183843.0,122773.0,800612.2622033993,81893.01673279001,507380742.097233
2018-08-12 00:00:00,6311.131666666667,17206337.5,108591461463.60416,441814690.671825,178618.84987000047,0.5845467419354841,0.0,1064.8,7.783333333333332,49230273.07941388,6389316883511.0,12308443.932727395,12.77525693,3.685886479874816,74.57674276391383,361543.0,165044.0,334331034,158066.0,110772.0,606237.61122586,52911.97294270001,333934427.9844839
2018-08-13 00:00:00,6347.07,17208212.5,109221729312.375,401920311.7545857,178754.82440100051,0.9064968733333332,0.0,1481.5266666666666,8.9,47642199.75427149,6389316883511.0,12027194.991696812,19.920804669999995,1.4383205447233447,54.120726780468864,459525.0,222229.0,334553263,212531.0,142036.0,920752.3543235895,131745.37564813008,836197121.414977
2018-08-14 00:00:00,6050.942500000001,17209912.5,104136190967.53128,663944638.213075,178892.42823800052,1.0117929191176471,0.0,1820.75,9.433333333333334,43195594.44387282,6389316883511.0,10446684.928103914,26.45582536999999,0.9879198033596732,42.18803227541944,514444.0,247622.0,334800885,234876.0,153740.0,1171296.3746373896,174756.67756621,1057442607.4441768
2018-08-15 00:00:00,6362.676923076922,17211925.0,109513917999.23076,702473673.063446,179019.79005000048,0.7910671552795031,0.0,1528.3602484472049,7.933333333333334,51135961.06958475,6389316883511.0,12945905.193519032,22.16329503,1.4750616224058188,52.61151558329487,539382.0,246066.0,335046951,234158.0,156602.0,1053753.7162004395,137937.51149945005,877651821.2442086
2018-08-16 00:00:00,6342.629230769231,17213900.0,109181385315.53847,608876687.7548769,179140.17772600052,0.7619473164556959,0.0,1470.4746835443038,8.25,50183117.07449932,6389316883511.0,12679218.34109125,24.04769453999999,1.8459901123907905,54.57300166178683,479346.0,232335.0,335279286,222287.0,147949.0,911178.7935988805,108291.35438601996,686851909.76836
2018-08-17 00:00:00,6476.9000000000015,17215800.0,111505015020.00003,417505745.4257667,179266.79820300048,0.8330294539473682,0.0,1538.1184210526314,8.866666666666667,48277429.08432846,6389316883511.0,12467282.792024255,24.88424894999999,1.5880658528450295,53.32593134137,512304.0,233794.0,335513080,223046.0,150262.0,861833.5076323098,121209.34692359,785060819.0894003
2018-08-18 00:00:00,6436.720833333334,17217800.0,110826171964.16667,366208610.751725,179361.20783900048,0.5900602249999998,0.0,1193.34375,7.866666666666666,50818346.40455627,6389316883511.0,12979347.07150218,16.453316459999996,3.482581549356216,67.97783052610667,399288.0,190935.0,335704015,182739.0,125125.0,666835.49310371,57901.108355460026,372693270.4246803
2018-08-19 00:00:00,6404.0633333333335,17219612.5,110275489025.45836,250407540.752725,179451.03941000046,0.6195280758620687,0.0,1154.4827586206898,9.466666666666667,46054126.42912912,6389316883511.0,11716527.564121258,17.045860849999997,4.299924623601541,69.99120408674585,402086.0,167400.0,335871415,160881.0,116456.0,599012.1221490201,42548.32400568001,272482161.6595618
2018-08-20 00:00:00,6434.559166666668,17221487.5,110812680256.76042,278407616.79156667,179573.76664600047,0.8181815733333333,0.0,1433.22,8.733333333333333,47642199.75427149,6389316883511.0,12251866.122458473,29.072338930000004,1.9657183604908133,56.98993000590035,459855.0,214983.0,336086398,206181.0,142474.0,859771.4703185202,96863.94435745,623276781.0847198
2018-08-21 00:00:00,6401.246153846154,17223337.5,110250822928.26924,494275683.7943538,179689.17507600048,0.7797866891891893,0.0,1471.4662162162165,8.833333333333334,47006970.42421456,6389316883511.0,12000750.795135122,24.75227584,1.372003801771683,55.10568515102661,449915.0,217777.0,336304175,208747.0,141094.0,1041449.93186305,136643.37324861,874687867.4562293
2018-08-22 00:00:00,6575.229166666668,17225337.5,113260541535.6771,578694712.3484416,179813.15879800046,0.7748982625,0.0,1439.58125,8.333333333333334,50818346.40455627,6389316883511.0,13310066.632493593,24.27418043000001,1.313777474268697,57.786190569712545,484462.0,230333.0,336534508,220761.0,148278.0,906348.7742469704,154080.44513449993,1013114236.8613473
2018-08-23 00:00:00,6434.881666666667,17227200.0,110854993448.00003,521498142.1169417,179927.6490800005,0.7683911543624162,0.0,1458.7382550335572,7.933333333333334,47324585.08924303,6389316883511.0,12109214.18260944,19.30837036,1.3687977873931785,55.71245805241931,444345.0,217352.0,336751860,208175.0,149822.0,876297.0281941001,137478.91673201998,884660560.8320688
2018-08-24 00:00:00,6543.645714285715,17229025.0,112740635602.57146,309487742.00668573,180047.4728180005,0.8207105342465751,0.0,1505.8082191780825,8.416666666666666,48824180.02604209,6505039002076.411,12067487.560907345,19.153563289999987,1.8258404297379576,54.890140282865154,487990.0,219848.0,336971708,211378.0,140516.0,757997.6731536401,101002.9974829,660927831.6089895
2018-08-25 00:00:00,6719.429230769231,17230712.5,115780553239.48074,360769405.4619,180150.5522960005,0.7635516888888891,0.0,1454.962962962963,8.833333333333334,45145645.91449098,6727225469722.0,11480569.007964747,21.063125479999997,2.233974577387167,58.44908363692471,415347.0,196420.0,337168128,189040.0,130061.0,660165.4136777202,76480.86700602999,513907773.354892
2018-08-26 00:00:00,6673.274166666666,17232875.0,114999699554.89584,275471754.4117583,180249.11307800052,0.5697155028901729,0.0,998.5375722543351,6.8,57853309.2089403,6727225469722.0,14616492.467245607,27.803006019999994,3.8522263792996476,84.61213489812042,368937.0,172747.0,337340875,165532.0,115718.0,515508.3119298,56858.10724389997,379429738.2362806
2018-08-27 00:00:00,6719.266153846153,17235187.5,115807812023.9423,258650857.75549236,180378.8997610005,0.7015496378378381,0.0,1208.9513513513514,6.866666666666666,61866255.51245061,6727225469722.0,15757726.016356582,32.65580355999999,2.0045490627275164,70.45519018652121,464083.0,223656.0,337564531,213848.0,146256.0,974407.77346653,116991.68891227002,786098295.5895143
2018-08-28 00:00:00,7000.040000000003,17237100.0,120660389484.00005,488528814.7685167,180513.5215170005,0.8798807581699342,0.0,1555.81045751634,9.9,51165065.36975644,6727225469722.0,13704072.554578556,45.21346371999999,1.3985479341012366,57.570702929261806,488604.0,238039.0,337802570,227666.0,153304.0,1898012.525559569,139981.86375914994,979878645.5886004
2018-08-29 00:00:00,7054.276428571429,17238837.5,121607525032.22322,417586626.2572714,180639.7176960005,0.9078861798561148,0.0,1708.6906474820144,9.866666666666667,46483294.68232776,6727225469722.0,12423621.458100973,23.647522909999992,1.4268169408692033,52.30822312554093,509196.0,237508.0,338040078,227847.0,149584.0,901330.97069658,123431.91845178994,870722872.8678129
2018-08-30 00:00:00,6932.6624999999985,17240762.5,119524387655.15625,386739901.3649583,180765.6513220005,0.8177508181818182,0.0,1502.5389610389611,9.416666666666666,51499477.56171564,6727225469722.0,13512459.522543073,24.10101603,1.6902083274444326,58.396651220415144,463656.0,231391.0,338271469,221552.0,154405.0,854611.4984560602,115317.20583680994,799455268.5096335
2018-08-31 00:00:00,6981.946153846156,17242700.0,120387602946.92313,401228805.88501537,180891.0744220005,0.8091812903225803,0.0,1529.522580645161,8.316666666666666,51833889.75367482,6727225469722.0,13703858.668182446,25.256281159999997,1.5792860288558777,57.803652281050994,511306.0,237076.0,338508545,227435.0,154652.0,1543688.5264368698,124281.24135194994,867724935.0524727
2018-09-01 00:00:00,7100.946666666668,17244587.5,122452896126.16667,346387521.1970084,181007.2381260005,0.7692960529801325,0.0,1412.7880794701987,8.383333333333333,50496240.98583806,6727225469722.0,13539458.248050345,19.2117222,2.5480798300175014,63.46690470700624,437403.0,213331.0,338721876,202384.0,140497.0,881906.2923945498,74829.35580502998,531359264.6725416
2018-09-02 00:00:00,7247.9353846153845,17246387.5,125000702218.03845,500527999.0105078,181100.6936550005,0.6489967291666666,0.0,1299.6180555555557,8.85,48155355.64212371,6727225469722.0,13164449.081203388,16.303317100000005,2.9475664173422653,70.34357894254929,387888.0,187145.0,338909021,178075.0,125564.0,827630.1380959796,61620.43733479999,446620948.17437166
2018-09-03 00:00:00,7260.949230769231,17248187.5,125238213760.28847,398104449.3491077,181222.6260130005,0.8467524861111112,0.0,1547.895833333333,10.183333333333334,48155355.64212371,6727225469722.0,13214317.554432368,19.915982669999995,1.8233947350561788,59.284411878277254,455956.0,222897.0,339131918,213726.0,147038.0,924600.6359199205,99809.21561748008,724709647.3614223
2018-09-04 00:00:00,7326.8525,17249762.5,126386465497.53125,355513974.99455833,181343.2925260005,0.957670738095238,0.0,1843.3730158730161,11.433333333333335,42135936.18685824,6727225469722.0,11716417.73497896,24.1065379,1.3828942740234849,50.44418115075003,474898.0,232265.0,339364183,222592.0,154205.0,936828.2666443505,115634.76456139,847238863.8135318
2018-09-05 00:00:00,7113.069230769231,17251412.5,122710491441.0577,534640696.6364077,181476.40712500052,1.0084439318181817,0.0,1867.25,12.416666666666664,44142409.33861341,6727225469722.0,11962954.214493705,31.827327470000004,1.264140073141451,48.53578311361184,497297.0,246477.0,339610660,235121.0,162703.0,963010.4758180605,133041.21617556005,946331381.2024939
2018-09-06 00:00:00,6433.2716666666665,17253287.5,110995085630.60416,963691917.6019086,181609.61270600048,0.8880372066666663,0.0,1681.74,9.433333333333334,50161828.79387887,6727225469722.0,12263681.832990287,31.29006024000001,1.1316787313355632,48.6150527944878,501000.0,252261.0,339862921,239577.0,162129.0,1272957.1014099394,168447.98859039007,1083671672.3055463
2018-09-07 00:00:00,6444.804166666668,17255187.5,111206304296.6146,419504415.19785,181744.87922900048,0.8899113355263158,0.0,1518.3552631578948,9.0,53036795.52761645,6971177230937.69,12425079.415208057,27.92194982,1.6836721039612,53.837165454344046,539382.0,230790.0,340093711,221423.0,146967.0,1086048.21016277,114506.97230679,737975012.2351849
2018-09-08 00:00:00,6366.107500000001,17257062.5,109860315009.21877,291261346.9330749,181851.46019900052,0.7105398000000003,0.0,1362.8533333333332,7.816666666666666,52338942.95488465,7019199231177.0,12056257.73262597,18.819375909999994,3.3076484992888613,58.97556955322153,414918.0,204428.0,340298139,196232.0,139283.0,718862.41720552,57255.76270626002,364496340.3825423
2018-09-09 00:00:00,6286.425833333334,17259100.0,108498052100.08334,338680872.51955,181951.87294500048,0.616029116564417,0.0,1158.9693251533745,7.033333333333332,56874984.67764131,7019199231177.0,12924076.09456348,18.37028897,2.7814790972319305,68.41320876685161,387388.0,188912.0,340487051,179430.0,130296.0,720066.6155220402,73912.84338667004,464647608.0810833
2018-09-10 00:00:00,6297.877692307693,17260787.5,108706328547.91347,290980772.8368461,182073.24628200047,0.8990617555555555,0.0,1650.8592592592593,9.083333333333334,47105048.65939619,7019199231177.0,10753469.61358448,19.97514305000001,1.5195315376880532,48.25083060486786,451964.0,222866.0,340709917,213138.0,146887.0,861391.0839003201,112368.52284408004,707683213.337299
2018-09-11 00:00:00,6296.320833333334,17262550.0,108690553201.45834,314617783.7769333,182206.04309700048,0.9418213829787232,0.0,1684.900709219858,10.533333333333333,49198606.37759157,7019199231177.0,11243810.471427456,23.274703839999994,1.5162088809321237,47.32821123549363,474060.0,237571.0,340947488,227959.0,150863.0,922450.72303363,117778.93707773002,741573975.2503674
2018-09-12 00:00:00,6273.1375,17264650.0,108303523339.375,321882304.55031675,182325.16369200047,0.7090511607142855,0.0,1388.541666666667,6.466666666666668,58619616.1094708,7019199231177.0,13323607.151482638,23.914413079999985,2.003817363400767,57.11545236944654,461585.0,233275.0,341180763,223259.0,152168.0,876514.2185758399,105993.41296631002,664911253.6319456
2018-09-13 00:00:00,6450.179230769231,17266500.0,111372019688.07692,349448939.5885616,182446.38441700046,0.8190589527027026,0.0,1582.4932432432431,8.083333333333334,51641090.38215286,7019199231177.0,12063757.558314493,20.298037730000004,0.9654241287810976,51.508514012332974,466216.0,234209.0,341414972,224763.0,146112.0,1120970.3182626502,193728.12238402996,1249581111.4173894
